case,time,x,y
0.115,0.228,0.936145842075348,0.0474757477641106
0.115,0.228,0.935557067394257,0.0474473349750042
0.115,0.228,0.934914588928223,0.0473994463682175
0.115,0.228,0.934252858161926,0.0474057793617249
0.115,0.228,0.933654308319092,0.0473778434097767
0.115,0.228,0.933012008666992,0.047345194965601
0.115,0.228,0.932399034500122,0.047353807836771
0.115,0.228,0.931732296943665,0.0473463833332062
0.115,0.228,0.931123852729797,0.0473422668874264
0.115,0.228,0.930510878562927,0.0473418161273003
0.115,0.228,0.929852604866028,0.0473291948437691
0.115,0.228,0.9292151927948,0.0473893061280251
0.115,0.228,0.928572416305542,0.0474449656903744
0.115,0.228,0.92792272567749,0.0474379025399685
0.115,0.228,0.92728716135025,0.0474469177424908
0.115,0.228,0.926639497280121,0.0475219152867794
0.115,0.228,0.926014423370361,0.0475315190851688
0.115,0.228,0.925357937812805,0.0475078150629997
0.115,0.228,0.924740433692932,0.0475562587380409
0.115,0.228,0.924110889434814,0.0476147718727589
0.115,0.228,0.923465430736542,0.0476624630391598
0.115,0.228,0.922848880290985,0.0477298460900784
0.115,0.228,0.922232925891876,0.0477502718567848
0.115,0.228,0.921586394309998,0.0477489121258259
0.115,0.228,0.920925855636597,0.047817375510931
0.115,0.228,0.920272469520569,0.0478743985295296
0.115,0.228,0.919619917869568,0.0478567406535149
0.115,0.228,0.919012725353241,0.0478252694010735
0.115,0.228,0.918356418609619,0.047819696366787
0.115,0.228,0.91767156124115,0.047745231539011
0.115,0.228,0.917033433914185,0.0477179996669292
0.115,0.228,0.916410148143768,0.047560453414917
0.115,0.228,0.915763735771179,0.0474806278944016
0.115,0.228,0.915114343166351,0.0473817251622677
0.115,0.229,0.957399904727936,0.0544988624751568
0.115,0.229,0.957138776779175,0.0539273284375668
0.115,0.229,0.956860303878784,0.0533366836607456
0.115,0.229,0.956569254398346,0.0528169125318527
0.115,0.229,0.956232130527496,0.0522697865962982
0.115,0.229,0.955809593200684,0.0517680607736111
0.115,0.229,0.955386996269226,0.0512956231832504
0.115,0.229,0.954921364784241,0.0508713461458683
0.115,0.229,0.954418122768402,0.0504756644368172
0.115,0.229,0.953924596309662,0.0500941164791584
0.115,0.229,0.953360497951508,0.0497657433152199
0.115,0.229,0.95282781124115,0.0495184846222401
0.115,0.229,0.952228307723999,0.04922866076231
0.115,0.229,0.951668083667755,0.0490256287157536
0.115,0.229,0.951028764247894,0.0488643236458302
0.115,0.229,0.950434744358063,0.0486558228731155
0.115,0.229,0.949797332286835,0.048545565456152
0.115,0.229,0.949219286441803,0.0484573394060135
0.115,0.229,0.948575854301453,0.0483284592628479
0.115,0.229,0.947917282581329,0.0482315234839916
0.115,0.229,0.94732791185379,0.0481075458228588
0.115,0.229,0.946694374084473,0.0479681752622128
0.115,0.229,0.946064889431,0.047855082899332
0.115,0.229,0.9454385638237,0.0476981624960899
0.115,0.229,0.944827377796173,0.0475593321025372
0.115,0.229,0.944172143936157,0.0474355146288872
0.115,0.229,0.943532526493073,0.0472976453602314
0.115,0.229,0.942887663841248,0.0472029410302639
0.115,0.229,0.942268311977386,0.047089409083128
0.115,0.229,0.941644132137299,0.0469430051743984
0.115,0.229,0.941011846065521,0.0468427948653698
0.115,0.229,0.940371692180634,0.046790674328804
0.115,0.229,0.939772725105286,0.0466979220509529
0.115,0.229,0.939141750335693,0.0465731248259544
0.115,0.229,0.938511610031128,0.0464719422161579
0.115,0.229,0.937890470027924,0.0463228188455105
0.115,0.229,0.937281906604767,0.0461638793349266
0.115,0.229,0.936638414859772,0.0460373908281326
0.115,0.229,0.936025202274323,0.0458794422447681
0.115,0.229,0.935412406921387,0.0457027070224285
0.115,0.229,0.93478000164032,0.045556016266346
0.115,0.229,0.934181213378906,0.0453732311725616
0.115,0.229,0.93357241153717,0.0451326668262482
0.115,0.229,0.932993650436401,0.0448914282023907
0.115,0.229,0.932399332523346,0.0446273162961006
0.115,0.229,0.931859970092773,0.0443028770387173
0.115,0.229,0.931261539459229,0.0440605916082859
0.115,0.229,0.930675685405731,0.0437406599521637
0.115,0.229,0.930107176303864,0.0434501990675926
0.115,0.229,0.929531157016754,0.0431475006043911
0.115,0.23,0.967110574245453,0.0611268132925034
0.115,0.23,0.966983437538147,0.0604967325925827
0.115,0.23,0.966856420040131,0.0598537363111973
0.115,0.23,0.9667067527771,0.0592768266797066
0.115,0.23,0.966502368450165,0.0586409941315651
0.115,0.23,0.966282248497009,0.0580553896725178
0.115,0.23,0.966080963611603,0.0574407540261745
0.115,0.23,0.965830981731415,0.0568507313728333
0.115,0.23,0.965564370155334,0.0562827326357365
0.115,0.23,0.965283632278442,0.0557230487465858
0.115,0.23,0.964968621730804,0.0551548525691032
0.115,0.23,0.964627861976624,0.0546266511082649
0.115,0.23,0.964217662811279,0.0541048683226109
0.115,0.23,0.963789165019989,0.0536861531436443
0.115,0.23,0.963281214237213,0.0532373562455177
0.115,0.23,0.962820768356323,0.0528035350143909
0.115,0.23,0.962282061576843,0.0524706654250622
0.115,0.23,0.961762011051178,0.0522117428481579
0.115,0.23,0.961193025112152,0.0519371777772903
0.115,0.23,0.960605263710022,0.0517564192414284
0.115,0.23,0.960010528564453,0.0515723265707493
0.115,0.23,0.959371030330658,0.05136763677001
0.115,0.23,0.958751618862152,0.0512096770107746
0.115,0.23,0.958126306533813,0.0510363057255745
0.115,0.23,0.957510232925415,0.0508861057460308
0.115,0.23,0.956891715526581,0.0507234744727612
0.115,0.23,0.956296741962433,0.0505146645009518
0.115,0.23,0.955677509307861,0.0503387600183487
0.115,0.23,0.955065190792084,0.0501459762454033
0.115,0.23,0.954463362693787,0.0499249361455441
0.115,0.23,0.953888058662415,0.049727413803339
0.115,0.23,0.953286588191986,0.0495217740535736
0.115,0.23,0.952702283859253,0.0492465570569038
0.115,0.23,0.952142655849457,0.0489320494234562
0.115,0.23,0.951597154140472,0.0486641228199005
0.115,0.23,0.951041638851166,0.0483692437410355
0.115,0.23,0.950490474700928,0.0480472929775715
0.115,0.23,0.949942708015442,0.0477086417376995
0.115,0.23,0.94942444562912,0.0473347529768944
0.115,0.23,0.948893189430237,0.0469678603112698
0.115,0.23,0.948362231254578,0.0466144010424614
0.115,0.23,0.947860300540924,0.0462242066860199
0.115,0.23,0.947348535060883,0.0458085164427757
0.115,0.23,0.946855247020721,0.0454102754592896
0.115,0.23,0.946351647377014,0.0450048558413982
0.115,0.23,0.945872724056244,0.0445818305015564
0.115,0.23,0.945353865623474,0.0441991500556469
0.115,0.23,0.944919049739838,0.0437153615057468
0.115,0.23,0.944481551647186,0.0432622916996479
0.115,0.23,0.944071412086487,0.0427684299647808
0.115,0.231,0.973869204521179,0.0685684382915497
0.115,0.231,0.973933279514313,0.06793162971735
0.115,0.231,0.974009931087494,0.0672971829771996
0.115,0.231,0.974039018154144,0.0666782259941101
0.115,0.231,0.974051117897034,0.066018670797348
0.115,0.231,0.974045515060425,0.0654104724526405
0.115,0.231,0.974059879779816,0.0647431090474129
0.115,0.231,0.974000513553619,0.0641195029020309
0.115,0.231,0.973934590816498,0.063470333814621
0.115,0.231,0.973823130130768,0.062830775976181
0.115,0.231,0.973704040050507,0.0621980465948582
0.115,0.231,0.973515808582306,0.0615936294198036
0.115,0.231,0.973292052745819,0.0609804578125477
0.115,0.231,0.973033547401428,0.0604471117258072
0.115,0.231,0.972726285457611,0.0598745830357075
0.115,0.231,0.972386181354523,0.0593615584075451
0.115,0.231,0.971969544887543,0.0588905662298203
0.115,0.231,0.971547186374664,0.0584316179156303
0.115,0.231,0.971054315567017,0.0579774864017963
0.115,0.231,0.970545828342438,0.0576263181865215
0.115,0.231,0.970035135746002,0.0572605915367603
0.115,0.231,0.969489455223083,0.0568812787532806
0.115,0.231,0.968922436237335,0.056557409465313
0.115,0.231,0.968392729759216,0.0562402829527855
0.115,0.231,0.967828154563904,0.0559513494372368
0.115,0.231,0.967247784137726,0.0556711293756962
0.115,0.231,0.966703295707703,0.0553674399852753
0.115,0.231,0.966139078140259,0.0550908520817757
0.115,0.231,0.965560257434845,0.0548141039907932
0.115,0.231,0.964964091777802,0.0545402877032757
0.115,0.231,0.96440464258194,0.0542952939867973
0.115,0.231,0.963827908039093,0.0540132336318493
0.115,0.231,0.96327269077301,0.0536741390824318
0.115,0.231,0.962753176689148,0.0533075965940952
0.115,0.231,0.962249100208282,0.0529378615319729
0.115,0.231,0.961758673191071,0.0525214448571205
0.115,0.231,0.961304128170013,0.0520771406590939
0.115,0.231,0.960882067680359,0.0515921153128147
0.115,0.231,0.960510790348053,0.0510721057653427
0.115,0.231,0.960147202014923,0.0505567006766796
0.115,0.231,0.959818243980408,0.0500173941254616
0.115,0.231,0.959528088569641,0.049432098865509
0.115,0.231,0.959249317646027,0.0488462820649147
0.115,0.231,0.959003090858459,0.0482437945902348
0.115,0.231,0.958747446537018,0.0476602278649807
0.115,0.231,0.958530604839325,0.0470684021711349
0.115,0.231,0.958345234394073,0.0464567169547081
0.115,0.231,0.958159804344177,0.0458369441330433
0.115,0.231,0.957984685897827,0.0452001355588436
0.115,0.231,0.957836627960205,0.0445366352796555
0.115,0.232,0.97829669713974,0.075638622045517
0.115,0.232,0.978441178798676,0.0749920383095741
0.115,0.232,0.978598117828369,0.0743548572063446
0.115,0.232,0.978761434555054,0.0737513899803162
0.115,0.232,0.978929936885834,0.0731257423758507
0.115,0.232,0.979063987731934,0.0725275576114655
0.115,0.232,0.979224622249603,0.0718925893306732
0.115,0.232,0.979341566562653,0.0712925121188164
0.115,0.232,0.979479014873505,0.0706507414579391
0.115,0.232,0.979564368724823,0.0700242668390274
0.115,0.232,0.979643166065216,0.0693838074803352
0.115,0.232,0.979676187038422,0.0687524378299713
0.115,0.232,0.97966468334198,0.0680986419320107
0.115,0.232,0.979602336883545,0.0674773454666138
0.115,0.232,0.979535639286041,0.0668225437402725
0.115,0.232,0.979395627975464,0.0662199705839157
0.115,0.232,0.979242861270905,0.0655888020992279
0.115,0.232,0.978993594646454,0.06502316147089
0.115,0.232,0.978673279285431,0.0644686073064804
0.115,0.232,0.978307008743286,0.063986100256443
0.115,0.232,0.977856516838074,0.0634881481528282
0.115,0.232,0.977415680885315,0.0630361661314964
0.115,0.232,0.976955473423004,0.0626365691423416
0.115,0.232,0.976461112499237,0.0622394680976868
0.115,0.232,0.975920796394348,0.0618682205677032
0.115,0.232,0.97540295124054,0.0615216195583344
0.115,0.232,0.97488534450531,0.0611505620181561
0.115,0.232,0.974353969097137,0.0608145445585251
0.115,0.232,0.973855197429657,0.0604530870914459
0.115,0.232,0.973350763320923,0.0600540824234486
0.115,0.232,0.972853362560272,0.0596552640199661
0.115,0.232,0.972370088100433,0.0592130459845066
0.115,0.232,0.971921801567078,0.0587771125137806
0.115,0.232,0.97147935628891,0.0583268851041794
0.115,0.232,0.971086263656616,0.05782675370574
0.115,0.232,0.970736622810364,0.0572966821491718
0.115,0.232,0.970382571220398,0.0567907877266407
0.115,0.232,0.970065593719482,0.0562283173203468
0.115,0.232,0.96979171037674,0.0556449145078659
0.115,0.232,0.969562709331512,0.0550521314144135
0.115,0.232,0.969406723976135,0.0544375665485859
0.115,0.232,0.969246327877045,0.0538218691945076
0.115,0.232,0.969131529331207,0.053190566599369
0.115,0.232,0.969020009040833,0.0525475218892097
0.115,0.232,0.968901693820953,0.0519117377698421
0.115,0.232,0.968807697296143,0.0512700863182545
0.115,0.232,0.968728005886078,0.0506370440125465
0.115,0.232,0.96864926815033,0.0500057637691498
0.115,0.232,0.968580782413483,0.0493682324886322
0.115,0.232,0.968530237674713,0.0487056262791157
0.115,0.233,0.980796635150909,0.081672839820385
0.115,0.233,0.981091260910034,0.0810895413160324
0.115,0.233,0.981392800807953,0.0805214047431946
0.115,0.233,0.981714367866516,0.0799624025821686
0.115,0.233,0.982037663459778,0.0793929472565651
0.115,0.233,0.982361376285553,0.0788464322686195
0.115,0.233,0.982672989368439,0.078268937766552
0.115,0.233,0.982928872108459,0.0777081251144409
0.115,0.233,0.983222126960754,0.0771178305149078
0.115,0.233,0.983494162559509,0.0765389278531075
0.115,0.233,0.983740448951721,0.0759376138448715
0.115,0.233,0.983920514583588,0.0753354653716087
0.115,0.233,0.984074413776398,0.0747160315513611
0.115,0.233,0.984185338020325,0.0740941762924194
0.115,0.233,0.984243035316467,0.0734529197216034
0.115,0.233,0.984223425388336,0.072839729487896
0.115,0.233,0.984216332435608,0.072192944586277
0.115,0.233,0.984117746353149,0.0715837031602859
0.115,0.233,0.983990371227264,0.0709515810012817
0.115,0.233,0.98379248380661,0.0703614950180054
0.115,0.233,0.983548879623413,0.0697426199913025
0.115,0.233,0.983288884162903,0.0691876336932182
0.115,0.233,0.982997179031372,0.0686341226100922
0.115,0.233,0.982670783996582,0.0680819749832153
0.115,0.233,0.982311487197876,0.0675655603408813
0.115,0.233,0.98193883895874,0.0670613050460815
0.115,0.233,0.981545627117157,0.0665221512317657
0.115,0.233,0.981149971485138,0.06602443754673
0.115,0.233,0.980766654014587,0.0655140951275826
0.115,0.233,0.98037576675415,0.0650051236152649
0.115,0.233,0.979999542236328,0.0645010843873024
0.115,0.233,0.979625225067139,0.0639664083719254
0.115,0.233,0.979242324829102,0.0634499117732048
0.115,0.233,0.978890120983124,0.0629090741276741
0.115,0.233,0.978563964366913,0.0623574629426003
0.115,0.233,0.978254199028015,0.0617925450205803
0.115,0.233,0.97797155380249,0.0612222142517567
0.115,0.233,0.977715730667114,0.0606372989714146
0.115,0.233,0.977454006671906,0.0600520893931389
0.115,0.233,0.977236688137054,0.0594494305551052
0.115,0.233,0.977057158946991,0.0588603541254997
0.115,0.233,0.976881682872772,0.0582407563924789
0.115,0.233,0.976740598678589,0.0576139353215694
0.115,0.233,0.976632177829742,0.0569920726120472
0.115,0.233,0.976577281951904,0.0563358440995216
0.115,0.233,0.976515352725983,0.0556945949792862
0.115,0.233,0.976482510566711,0.0550590269267559
0.115,0.233,0.976454615592957,0.0544108897447586
0.115,0.233,0.976437866687775,0.0537814982235432
0.115,0.233,0.97641533613205,0.0531216375529766
0.115,0.234,0.982874095439911,0.0865157023072243
0.115,0.234,0.98318886756897,0.0859500914812088
0.115,0.234,0.983505666255951,0.0853903964161873
0.115,0.234,0.983858525753021,0.0848558396100998
0.115,0.234,0.984215140342712,0.0843147411942482
0.115,0.234,0.984582483768463,0.0837801396846771
0.115,0.234,0.984903752803802,0.08322723954916
0.115,0.234,0.985227048397064,0.0826940461993217
0.115,0.234,0.985560953617096,0.0821462124586105
0.115,0.234,0.985933005809784,0.0816146358847618
0.115,0.234,0.98627096414566,0.0810698941349983
0.115,0.234,0.986586570739746,0.0805160328745842
0.115,0.234,0.986837804317474,0.0799388885498047
0.115,0.234,0.987089931964874,0.079344317317009
0.115,0.234,0.987306594848633,0.0787469148635864
0.115,0.234,0.987512946128845,0.0781496241688728
0.115,0.234,0.987652122974396,0.0775296986103058
0.115,0.234,0.987753987312317,0.0769086629152298
0.115,0.234,0.987828552722931,0.0762592330574989
0.115,0.234,0.987858235836029,0.0756366401910782
0.115,0.234,0.987841188907623,0.0749847218394279
0.115,0.234,0.987787842750549,0.0743619427084923
0.115,0.234,0.987686395645142,0.0737151429057121
0.115,0.234,0.987556278705597,0.0731009170413017
0.115,0.234,0.987405896186829,0.0724850371479988
0.115,0.234,0.987237989902496,0.0718741863965988
0.115,0.234,0.987056136131287,0.0712556913495064
0.115,0.234,0.986848890781403,0.0706620216369629
0.115,0.234,0.986619055271149,0.0700560882687569
0.115,0.234,0.986375749111176,0.0694673508405685
0.115,0.234,0.986147224903107,0.0688760057091713
0.115,0.234,0.985904574394226,0.068280316889286
0.115,0.234,0.98565262556076,0.0676918104290962
0.115,0.234,0.985404849052429,0.0671021193265915
0.115,0.234,0.985146999359131,0.0665233805775642
0.115,0.234,0.984898686408997,0.0659211874008179
0.115,0.234,0.984670341014862,0.0653346925973892
0.115,0.234,0.984425663948059,0.0647464618086815
0.115,0.234,0.984192132949829,0.0641435235738754
0.115,0.234,0.983975052833557,0.0635495856404305
0.115,0.234,0.983761250972748,0.0629469156265259
0.115,0.234,0.983557999134064,0.0623194873332977
0.115,0.234,0.983367741107941,0.0617309138178825
0.115,0.234,0.983191609382629,0.0611093491315842
0.115,0.234,0.983019053936005,0.0604868456721306
0.115,0.234,0.982866764068604,0.0598721355199814
0.115,0.234,0.982702970504761,0.0592410899698734
0.115,0.234,0.982523143291473,0.0586272329092026
0.115,0.234,0.982374668121338,0.0580063574016094
0.115,0.234,0.982234835624695,0.0573643259704113
0.115,0.235,0.984958291053772,0.0900634378194809
0.115,0.235,0.985293865203857,0.0895060002803802
0.115,0.235,0.985639095306396,0.0889576748013496
0.115,0.235,0.986003220081329,0.0884307697415352
0.115,0.235,0.986363410949707,0.0878982841968536
0.115,0.235,0.986745893955231,0.0873858407139778
0.115,0.235,0.987122118473053,0.0868677794933319
0.115,0.235,0.987527370452881,0.0863787308335304
