case,time,x,y
0.1538,0.169,0.5156976545483366,0.15894212673931385
0.1538,0.169,0.5155598373812414,0.15900372663208573
0.1538,0.169,0.515467859333346,0.15909058029187303
0.1538,0.169,0.5154117721963184,0.159179490834024
0.1538,0.169,0.515428200951315,0.15928837104591087
0.1538,0.169,0.515695498903646,0.15941389624069313
0.1538,0.169,0.516050694366013,0.15955108484772673
0.1538,0.169,0.5163703548714645,0.15967425765100637
0.1538,0.169,0.5168446583915801,0.15977808775323554
0.1538,0.169,0.517227976661252,0.15983707685632098
0.1538,0.169,0.5175700235164317,0.15988563558838187
0.1538,0.169,0.5179071287536524,0.1599016586576655
0.1538,0.169,0.5181484603922043,0.15988382429082057
0.1538,0.169,0.5184329513777031,0.15983093072296578
0.1538,0.169,0.5187620663163641,0.1597573146313621
0.1538,0.169,0.5190272947890235,0.15966413535316218
0.1538,0.169,0.5194016409130178,0.1595555413066483
0.1538,0.169,0.519743817017063,0.15938565916424738
0.1538,0.169,0.5201207020010193,0.15918322065620621
0.1538,0.169,0.5204713252871177,0.15894691016077103
0.1538,0.169,0.5208383268991134,0.1586748550374663
0.1538,0.169,0.5211487259910448,0.1583461114029863
0.1538,0.169,0.5214696037406289,0.1579678695376913
0.1538,0.169,0.5217331030436996,0.1575419496084657
0.1538,0.169,0.5220605267907527,0.15711119453483213
0.1538,0.169,0.5222677860793005,0.1566509511909628
0.1538,0.169,0.5224975712877092,0.156176458717801
0.1538,0.169,0.5225863156687689,0.15570245405505934
0.1538,0.169,0.5226629775952665,0.15522996619083299
0.1538,0.169,0.5225418834723343,0.15478172447746275
0.1538,0.169,0.5223077186071139,0.15435014730138538
0.1538,0.169,0.5219564091959981,0.15391505164289573
0.1538,0.169,0.5215348444154796,0.15348989734737903
0.1538,0.169,0.5210063213526271,0.15307026739475
0.1538,0.169,0.520374230287879,0.15264436696341915
0.1538,0.169,0.5196147491741547,0.15224278813675685
0.1538,0.17,0.5187522436022811,0.1576673002355823
0.1538,0.17,0.518954559594138,0.15745133926044017
0.1538,0.17,0.5192025227954867,0.15728530454145484
0.1538,0.17,0.5194424764311261,0.15713770655757409
0.1538,0.17,0.5197062545316493,0.15702928193814616
0.1538,0.17,0.5199793744268177,0.15693621843166253
0.1538,0.17,0.5203014322299654,0.1568798570510924
0.1538,0.17,0.5206362686384617,0.15685669302379165
0.1538,0.17,0.5211166262139684,0.15689698868757826
0.1538,0.17,0.5215511224717253,0.15693765621669226
0.1538,0.17,0.5220011026539124,0.1570108914126048
0.1538,0.17,0.5223938089052411,0.1570902162035836
0.1538,0.17,0.5225858002630788,0.15718719541179302
0.1538,0.17,0.5225965177866311,0.15727866164541007
0.1538,0.17,0.5226290715543226,0.15738129139675786
0.1538,0.17,0.522546693971622,0.1574971967513012
0.1538,0.17,0.5225025403576607,0.15764233974991582
0.1538,0.17,0.5224820601200147,0.15778786730783947
0.1538,0.17,0.5225271204724683,0.1579523294074693
0.1538,0.17,0.5228247606001245,0.158128996367086
0.1538,0.17,0.5231997756596622,0.15831612811708218
0.1538,0.17,0.5235353330874584,0.15848410044919614
0.1538,0.17,0.5239934969939525,0.158626490073083
0.1538,0.17,0.524370377869189,0.1587176632416423
0.1538,0.17,0.5247250141771082,0.15879788581301954
0.1538,0.17,0.5250860161874482,0.15884724887810303
0.1538,0.17,0.5253515789490737,0.15886120220775746
0.1538,0.17,0.5256880580657123,0.1588379419117168
0.1538,0.17,0.5260891557299047,0.15879665412323174
0.1538,0.17,0.5264650909058561,0.15873120587885792
0.1538,0.17,0.5269543860257722,0.1586458827918657
0.1538,0.17,0.5274102844022411,0.15849185254862058
0.1538,0.17,0.5278781417645927,0.1582912193691421
0.1538,0.17,0.5283024710233865,0.1580509094482587
0.1538,0.17,0.5287033452158902,0.15776554714809055
0.1538,0.17,0.5290187418719647,0.15741086276763838
0.1538,0.17,0.5292989007741197,0.1570088624017613
0.1538,0.17,0.5295022400592546,0.15655627983210937
0.1538,0.17,0.5297495571384006,0.15609963954416714
0.1538,0.17,0.5298942219135383,0.15561844075557715
0.1538,0.17,0.5300656817823078,0.15512618001061285
0.1538,0.17,0.5301030286767088,0.15463605845751813
0.1538,0.17,0.5301343595620605,0.15415330728394178
0.1538,0.17,0.5299893415206686,0.15368647703289773
0.1538,0.17,0.5297395495100923,0.15323852157284862
0.1538,0.17,0.529385182666112,0.15278711000474
0.1538,0.17,0.5289594389937844,0.1523466050641558
0.1538,0.17,0.5284346849901604,0.1519094107912069
0.1538,0.17,0.5278206313721727,0.15146906446196395
0.1538,0.17,0.5270939054630337,0.15105158597597138
0.1538,0.171,0.5254509402138543,0.15608461076716643
0.1538,0.171,0.5256721232639704,0.15595231266475204
0.1538,0.171,0.5259349677770463,0.15586460739497363
0.1538,0.171,0.5261932564575369,0.1557929711667575
0.1538,0.171,0.5264740819870768,0.15575504885373198
0.1538,0.171,0.5267638981792537,0.15572692274928984
0.1538,0.171,0.5270995644673422,0.15573122097468972
0.1538,0.171,0.5274509887925202,0.15576604515318615
0.1538,0.171,0.5279232332207364,0.15585049014254038
0.1538,0.171,0.5283646884127163,0.15593358290121484
0.1538,0.171,0.5288323418840726,0.15604615308149963
0.1538,0.171,0.5292517758555916,0.15616675859123977
0.1538,0.171,0.5294865489678919,0.15631159531289318
0.1538,0.171,0.5295480116661426,0.15645318539076436
0.1538,0.171,0.5296144175289236,0.1566060283049264
0.1538,0.171,0.5295870650206587,0.15677975743163605
0.1538,0.171,0.5295783901077744,0.15698455292430746
0.1538,0.171,0.5295704865431654,0.15718842209385064
0.1538,0.171,0.5296229895435595,0.15740889527593496
0.1538,0.171,0.5299181140020834,0.15763632284602305
0.1538,0.171,0.53029070799436,0.15787420910124178
0.1538,0.171,0.5306385028827056,0.15809106827967329
0.1538,0.171,0.5310890327790201,0.15827809383380567
0.1538,0.171,0.5314904229106334,0.1584140424454894
0.1538,0.171,0.5318969186936369,0.15854279909098168
0.1538,0.171,0.5323267371249066,0.15864475261397212
0.1538,0.171,0.5326716286224167,0.15870836667081958
0.1538,0.171,0.5331070602458998,0.15873060526100052
0.1538,0.171,0.5336225011489341,0.15873388310423006
0.1538,0.171,0.534145559980129,0.15870429494254348
0.1538,0.171,0.5347707615984064,0.1586411476149827
0.1538,0.171,0.5353647775692812,0.1584919425561887
0.1538,0.171,0.5359426649298827,0.1582765761331315
0.1538,0.171,0.5364580715737517,0.1580135495076988
0.1538,0.171,0.5369055275298263,0.15769600812691553
0.1538,0.171,0.537230500422524,0.15729491366023352
0.1538,0.171,0.5374713466443968,0.15684949138519025
0.1538,0.171,0.5376144540139192,0.15635658951148335
0.1538,0.171,0.5377703363693936,0.155865953762546
0.1538,0.171,0.537836780402301,0.15535614993203412
0.1538,0.171,0.5379303137747328,0.15483410139667658
0.1538,0.171,0.5379067565612226,0.15431110342191856
0.1538,0.171,0.5378889336950091,0.15379999502024502
0.1538,0.171,0.537734555729856,0.15328259148984436
0.1538,0.171,0.5374903807089081,0.15277816670884709
0.1538,0.171,0.5371616511064264,0.15226280542902407
0.1538,0.171,0.5367725181589035,0.15175217850872988
0.1538,0.171,0.5362998149843238,0.15123812439549714
0.1538,0.171,0.5357577826355306,0.15071661852589968
0.1538,0.171,0.5351276108139296,0.1502089578023855
0.1538,0.172,0.5318001952312588,0.15528055509637864
0.1538,0.172,0.5321155789803337,0.15519098716363633
0.1538,0.172,0.5324614891101619,0.15514828223346447
0.1538,0.172,0.5328022296946413,0.15512589321231532
0.1538,0.172,0.5331564782771546,0.15513873377868143
0.1538,0.172,0.5335113535449031,0.15516368689754698
0.1538,0.172,0.533902179899123,0.15522486678606054
0.1538,0.172,0.5343043530309493,0.1553204998453638
0.1538,0.172,0.534788820823906,0.15546157309721198
0.1538,0.172,0.5352560688514937,0.15560510643702652
0.1538,0.172,0.5357477449056103,0.15578598762269713
0.1538,0.172,0.5362033565770029,0.15598342780723307
0.1538,0.172,0.5364971392293724,0.1562151779108221
0.1538,0.172,0.5366280916432724,0.1564518310406399
0.1538,0.172,0.5367520037786164,0.15670525384668227
0.1538,0.172,0.5367994796343838,0.1569786002653068
0.1538,0.172,0.5368381217498582,0.1572831888472471
0.1538,0.172,0.5368603170728359,0.15757572871635803
0.1538,0.172,0.5369231092259,0.1578708221286628
0.1538,0.172,0.5372025377961245,0.15815508586451277
0.1538,0.172,0.5375563717899774,0.15843093926923385
0.1538,0.172,0.5378915535102862,0.15866883295614068
0.1538,0.172,0.5383118065545286,0.1588633177851117
0.1538,0.172,0.5387131952726112,0.15898843431394016
0.1538,0.172,0.5391364816539551,0.15909918109817892
0.1538,0.172,0.5396061923342154,0.15917823363735667
0.1538,0.172,0.5400085935633019,0.15921309971440584
0.1538,0.172,0.5405188747364129,0.15920450203391356
0.1538,0.172,0.5411284702484493,0.15917547468540913
0.1538,0.172,0.5417781003183033,0.15911173218697666
0.1538,0.172,0.5425256872221368,0.1590151113513162
0.1538,0.172,0.5432563265085173,0.1588255251818281
0.1538,0.172,0.5439494409542158,0.1585662714680487
0.1538,0.172,0.5445777600370011,0.15826110513244449
0.1538,0.172,0.5451040270913368,0.15790056467679894
0.1538,0.172,0.5454826767626418,0.15745196093901562
0.1538,0.172,0.5457306879452127,0.15695971489960314
0.1538,0.172,0.5458558754165888,0.15641900581730644
0.1538,0.172,0.54595656254396,0.15588372598476533
0.1538,0.172,0.5459714751528972,0.15532975551340436
0.1538,0.172,0.5459954272843399,0.1547600293853675
0.1538,0.172,0.5459196589004076,0.15418850136837206
0.1538,0.172,0.5458483652497486,0.15363405646587103
0.1538,0.172,0.545689157887077,0.15306802708308365
0.1538,0.172,0.5454528769820423,0.15251493682950354
0.1538,0.172,0.5451467366055478,0.1519505841759273
0.1538,0.172,0.5447935786240676,0.15138857067560313
0.1538,0.172,0.5443690618681243,0.15082424912246656
0.1538,0.172,0.5438892579027743,0.15025194414799692
0.1538,0.172,0.5433442236137987,0.14969035944749579
0.1538,0.173,0.5390107216368207,0.1550429571936064
0.1538,0.173,0.5394146459818139,0.15501732854521555
0.1538,0.173,0.5398310055153607,0.15503359531482103
0.1538,0.173,0.5402352132342909,0.15506906677287577
0.1538,0.173,0.5406374350312722,0.15513398605792272
0.1538,0.173,0.5410257503022087,0.15520666082021933
0.1538,0.173,0.5414304307071885,0.1553131990118456
0.1538,0.173,0.5418343440442577,0.155449613094209
0.1538,0.173,0.5422736259924507,0.1556268288440724
0.1538,0.173,0.5427017400392355,0.1558025315458629
0.1538,0.173,0.5431460896619333,0.15600918893129107
0.1538,0.173,0.5435542862538996,0.15623243262696418
0.1538,0.173,0.5438198950598478,0.15648937759363393
0.1538,0.173,0.5439368929098358,0.15675263094919806
0.1538,0.173,0.54405205177083,0.15702941239580956
0.1538,0.173,0.5441058872687576,0.15732282328159036
0.1538,0.173,0.5441321789707064,0.15764900576718754
0.1538,0.173,0.5441367048194555,0.1579641013663819
0.1538,0.173,0.5441803137635246,0.15827763042490783
0.1538,0.173,0.5444216108612618,0.15857762309808707
0.1538,0.173,0.544736486284938,0.1588654599486682
0.1538,0.173,0.545028436539461,0.15912191722185282
0.1538,0.173,0.5453997535038689,0.15933589455792074
0.1538,0.173,0.5457749930492122,0.15947646024239448
0.1538,0.173,0.5461791548615893,0.15959989816543338
0.1538,0.173,0.5466355531726768,0.15969004344237592
0.1538,0.173,0.5470345397057784,0.15972880290317873
0.1538,0.173,0.5475553473293625,0.15971276602431447
0.1538,0.173,0.5481958494169109,0.15965640821066648
0.1538,0.173,0.5488995669691864,0.15955195520602147
0.1538,0.173,0.5497022247861836,0.15940252234162927
0.1538,0.173,0.5505095996300859,0.15914773737049231
0.1538,0.173,0.5512771752027308,0.15881212881710638
0.1538,0.173,0.5519924440679753,0.15843167704128416
0.1538,0.173,0.5525765821076601,0.15800470020956395
0.1538,0.173,0.5529973799375586,0.15750249987406567
0.1538,0.173,0.5532507743625086,0.15697156517894095
0.1538,0.173,0.5533606479469513,0.15641006330046603
0.1538,0.173,0.553408357601611,0.1558712597058062
0.1538,0.173,0.5533649589343371,0.15533246917867502
0.1538,0.173,0.5533069084694214,0.15478368335829554
0.1538,0.173,0.5531762840415394,0.15423900900286347
0.1538,0.173,0.5530478276043158,0.15371664044577504
0.1538,0.173,0.552886930038092,0.15316821443246934
0.1538,0.173,0.5526644069375266,0.15263204202365224
0.1538,0.173,0.5523903459399385,0.15208518398113213
0.1538,0.173,0.5520871195709561,0.15154004684269406
0.1538,0.173,0.5517292723583199,0.15099440045229412
0.1538,0.173,0.551329494996165,0.15043895631889925
0.1538,0.173,0.5508903835604541,0.14989381241858418
0.1538,0.174,0.5461677428616434,0.15568559144187574
0.1538,0.174,0.5465980279882765,0.15567512451781762
0.1538,0.174,0.5470333834053098,0.15570425916880534
0.1538,0.174,0.5474553127471822,0.15575277543732285
0.1538,0.174,0.5478706444567737,0.15582856147444854
0.1538,0.174,0.5482658522784524,0.15591138324887668
0.1538,0.174,0.5486679901270154,0.1560268458984745
0.1538,0.174,0.54906330924275,0.15617162909875013
0.1538,0.174,0.5494674025031148,0.1563598880939883
0.1538,0.174,0.5498689417270068,0.15654617687054048
0.1538,0.174,0.5502910423115419,0.15675746146221922
0.1538,0.174,0.5506732970355254,0.1569830598140045
0.1538,0.174,0.5509372990959567,0.15723324969017832
0.1538,0.174,0.5510676422317315,0.157488001908105
0.1538,0.174,0.551205546776474,0.15774843246223658
0.1538,0.174,0.5512717288805445,0.15802221990724002
0.1538,0.174,0.5512938617465393,0.15832229333931994
0.1538,0.174,0.5512761219679927,0.15861441178995309
0.1538,0.174,0.5512902889018555,0.15890383469362807
0.1538,0.174,0.5514634619166531,0.15918516204362054
0.1538,0.174,0.5516923740506867,0.1594517691472113
0.1538,0.174,0.5518769898546418,0.15969480537811798
0.1538,0.174,0.5521358409601621,0.1598953598268606
0.1538,0.174,0.5523928483034074,0.16002941224769993
0.1538,0.174,0.5526747958019291,0.1601401406642574
0.1538,0.174,0.5530022960350407,0.16021687877081256
0.1538,0.174,0.5532839515235153,0.16023974775359784
0.1538,0.174,0.5537023584830089,0.16020805671301314
0.1538,0.174,0.5542679007653428,0.1601282171746859
0.1538,0.174,0.5549273813645622,0.16000291902124003
0.1538,0.174,0.5557127753609121,0.15982867061775247
0.1538,0.174,0.5565420572281734,0.1595577589469148
0.1538,0.174,0.5573582462778564,0.15920744051536329
0.1538,0.174,0.558153050558877,0.15881373039567281
0.1538,0.174,0.5588083955068417,0.15837478845833206
0.1538,0.174,0.5592928060027993,0.15786336521042296
0.1538,0.174,0.559581561415664,0.15731677469240107
0.1538,0.174,0.5597085268099804,0.15674059500685322
0.1538,0.174,0.5597345191893419,0.156179097341917
0.1538,0.174,0.5596494905919694,0.1556177890942694
0.1538,0.174,0.5595211474961392,0.155043579788133
0.1538,0.174,0.5593385595266629,0.1544749066102168
0.1538,0.174,0.5591560896258658,0.15393143832525424
0.1538,0.174,0.5589925554113031,0.15336977510572822
0.1538,0.174,0.5587767476752569,0.1528212130239851
0.1538,0.174,0.5585257997154291,0.15226585567691137
0.1538,0.174,0.5582617036780957,0.1517144961421225
0.1538,0.174,0.557955631915368,0.15116613092324138
0.1538,0.174,0.5576165024787644,0.15060922498854146
0.1538,0.174,0.5572587535487634,0.1500650014810056
0.1538,0.175,0.552873763831438,0.15545108660564982
0.1538,0.175,0.5533263881637202,0.15548231435032794
0.1538,0.175,0.5537727350729252,0.15555053144425265
0.1538,0.175,0.5542064182058265,0.15563840153409983
0.1538,0.175,0.5546281735347811,0.15575329897352536
0.1538,0.175,0.5550233006065889,0.15587626920172726
0.1538,0.175,0.5554185628726251,0.15603045994499956
0.1538,0.175,0.5558020487950321,0.15621332892975126
0.1538,0.175,0.5561793607601485,0.15644107517608719
0.1538,0.175,0.5565629528145946,0.15666984769868214
0.1538,0.175,0.5569524291575634,0.1569161891137413
0.1538,0.175,0.5572936861782425,0.15717565352150567
0.1538,0.175,0.5575357788552706,0.15745690593423545
0.1538,0.175,0.5576436973878709,0.1577477804360221
0.1538,0.175,0.5577635635231316,0.15804625464718539
0.1538,0.175,0.5577924703444848,0.15836120267525602
0.1538,0.175,0.5577664188283719,0.15870482933767113
0.1538,0.175,0.5577038567439202,0.15905459564451968
0.1538,0.175,0.557673871769864,0.15940767483670373
0.1538,0.175,0.5577731454744116,0.15975969350690974
0.1538,0.175,0.557938584648786,0.1600961895161322
0.1538,0.175,0.558058802476396,0.16041418051506204
0.1538,0.175,0.5582746856161894,0.16068985455779133
0.1538,0.175,0.5584931084727578,0.1608985224843909
0.1538,0.175,0.5587356777091356,0.16107166685650626
0.1538,0.175,0.5590244337987501,0.16120098338573757
0.1538,0.175,0.5592873106170626,0.1612728700431683
0.1538,0.175,0.5596788501944637,0.16128703576405282
0.1538,0.175,0.5602286027629648,0.1612413477888427
0.1538,0.175,0.5608748827115516,0.161146836450374
0.1538,0.175,0.5616560275314773,0.16100181687362042
0.1538,0.175,0.5624901009765825,0.16076640433330427
0.1538,0.175,0.5633149559760171,0.16045337629223008
0.1538,0.175,0.5641238244913854,0.1600869735502813
0.1538,0.175,0.5647883645253404,0.15967144257578392
0.1538,0.175,0.5652622115814416,0.15918358019177117
0.1538,0.175,0.5655184337128806,0.15864681906869552
0.1538,0.175,0.5655935181982603,0.15806770100514883
0.1538,0.175,0.5655520227725381,0.1574878385470562
0.1538,0.175,0.565389206844776,0.15690182070673664
0.1538,0.175,0.5651702384176276,0.1562996974217964
0.1538,0.175,0.5649232233977479,0.15569717120826862
0.1538,0.175,0.5647036461441144,0.1551172467962508
0.1538,0.175,0.5645624457870456,0.15453246774757884
0.1538,0.175,0.5643956210303643,0.15396097187045088
0.1538,0.175,0.5642205775896835,0.15338369344693814
0.1538,0.175,0.5640645193608863,0.15281001330476113
0.1538,0.175,0.5638954515146029,0.1522417184251824
0.1538,0.175,0.5637171669640109,0.15166602179454985
0.1538,0.175,0.5635491513023888,0.15110214832612145
0.1538,0.176,0.5592592067395081,0.15615334989015453
0.1538,0.176,0.5596962426056642,0.1562812283611906
0.1538,0.176,0.5601198351825603,0.15643759045998548
0.1538,0.176,0.5605316340603557,0.15660528739408927
0.1538,0.176,0.5609289645047623,0.1567943541882519
0.1538,0.176,0.5612970984656014,0.1569844240813969
0.1538,0.176,0.5616594461414963,0.1571981424820977
0.1538,0.176,0.5620083902503009,0.1574329606719925
0.1538,0.176,0.5623528939781123,0.15770277262300378
0.1538,0.176,0.5627093238596764,0.15796638421235853
0.1538,0.176,0.5630535610281531,0.15823987030164802
0.1538,0.176,0.5633333699266163,0.1585182595637392
0.1538,0.176,0.5635250500822058,0.15881556078709058
0.1538,0.176,0.5635670084481349,0.15912223959782845
0.1538,0.176,0.5636207291807336,0.15943681141458668
0.1538,0.176,0.5635521335018807,0.1597699654882972
0.1538,0.176,0.5634096895435063,0.16013491126335036
0.1538,0.176,0.5632297705516514,0.16051623345662236
0.1538,0.176,0.5630795354349791,0.16090926772402328
0.1538,0.176,0.5630224190628442,0.16130625915454452
0.1538,0.176,0.5630371942023452,0.161693253194017
0.1538,0.176,0.562998792466176,0.16207008209105206
0.1538,0.176,0.5630819285828154,0.16240925679556092
0.1538,0.176,0.563180628061538,0.16268603555645703
0.1538,0.176,0.5633070235540871,0.1629174674957115
0.1538,0.176,0.5634878729482272,0.1630981706552088
0.1538,0.176,0.5636808994736037,0.16322035172858013
0.1538,0.176,0.5640151276286072,0.16327800624370906
0.1538,0.176,0.5645265292075071,0.16326587626381667
0.1538,0.176,0.5651444772193931,0.16320107170438067
0.1538,0.176,0.5659107772752103,0.16308316393061262
0.1538,0.176,0.5667503039891139,0.16288423994872217
0.1538,0.176,0.5675957282175972,0.1626060541189463
0.1538,0.176,0.5684294336668988,0.1622665183761144
0.1538,0.176,0.5691140445724944,0.16187762357867913
0.1538,0.176,0.5696006999699924,0.16141628433558067
0.1538,0.176,0.5698553643022763,0.1608972722570543
0.1538,0.176,0.5699105365141819,0.16032714679554905
0.1538,0.176,0.5698329108321725,0.15974320758868474
0.1538,0.176,0.5696143760244827,0.1591547071990731
0.1538,0.176,0.5693244104291536,0.15854886532426546
0.1538,0.176,0.569027910650149,0.15793997831849962
0.1538,0.176,0.5687739194785444,0.15735394658156673
0.1538,0.176,0.5686508346660515,0.156771972817092
0.1538,0.176,0.5685272446486441,0.15620386968900352
0.1538,0.176,0.5684132998295631,0.15563216974948701
0.1538,0.176,0.5683473911063828,0.15506300271283716
0.1538,0.176,0.5682921261125202,0.1545023487694789
0.1538,0.176,0.568243337790808,0.15393607449812077
0.1538,0.176,0.5682276944720701,0.15338279317630873
0.1538,0.177,0.5640484516718492,0.15813465326196458
0.1538,0.177,0.5644901596957874,0.15835194648084788
0.1538,0.177,0.5649191267131533,0.15858905220944913
0.1538,0.177,0.5653347440824463,0.15883205263344197
0.1538,0.177,0.5657389838370614,0.15908908764122154
0.1538,0.177,0.5661137772871003,0.1593416914564541
0.1538,0.177,0.5664813569748844,0.1596112063769962
0.1538,0.177,0.5668354041717908,0.1598950824984409
0.1538,0.177,0.5671951664115148,0.16020626318042963
0.1538,0.177,0.5675689288131384,0.1605045298315373
0.1538,0.177,0.5679136181109004,0.16080328798021074
0.1538,0.177,0.5681789196993426,0.1611034032151132
0.1538,0.177,0.5683737919096312,0.1614173564612056
0.1538,0.177,0.568409386720929,0.1617381948793024
0.1538,0.177,0.5684655602829659,0.16206377219183873
0.1538,0.177,0.5683768521106779,0.16240723980379543
0.1538,0.177,0.568215376749931,0.16278456526409832
0.1538,0.177,0.5680346894996697,0.16318474843593378
0.1538,0.177,0.5678847139500109,0.1635993330427379
0.1538,0.177,0.5677883330605177,0.1640221433451431
0.1538,0.177,0.5677706171974909,0.16443923202261926
0.1538,0.177,0.5676825917788157,0.16485463813551507
0.1538,0.177,0.5677371843956479,0.16523728713687974
0.1538,0.177,0.5677988540152568,0.16556188926555487
0.1538,0.177,0.5678725534738703,0.16583583458659112
0.1538,0.177,0.5680081791932524,0.16605493309941022
0.1538,0.177,0.5681964390795463,0.16621515238198264
0.1538,0.177,0.5685341531905002,0.16630724939167454
0.1538,0.177,0.5690703034407029,0.16632164747177328
0.1538,0.177,0.5697093642308411,0.16628091771447007
0.1538,0.177,0.57051574712608,0.16618678910403026
0.1538,0.177,0.5714135296861576,0.16602102526633528
0.1538,0.177,0.572310995237653,0.16577817702595343
0.1538,0.177,0.5731847781508727,0.16547030095108872
0.1538,0.177,0.5738907322278698,0.16511445706588407
0.1538,0.177,0.5743931187997392,0.16469001179336612
0.1538,0.177,0.5746580400759165,0.16420210065639407
0.1538,0.177,0.5747033177638197,0.16365676453180283
0.1538,0.177,0.5746038135614047,0.16308497105294623
0.1538,0.177,0.5743658420020523,0.16250765464148254
0.1538,0.177,0.5740502518907996,0.16190970141982264
0.1538,0.177,0.573760689178583,0.1613046797895854
0.1538,0.177,0.5735195998363549,0.16071974461789806
0.1538,0.177,0.5734416639796582,0.16014735969908656
0.1538,0.177,0.573381188432438,0.15958682585595974
0.1538,0.177,0.5733443535370714,0.159024430695552
0.1538,0.177,0.5733748428425557,0.15846211584012085
0.1538,0.177,0.5734374235633863,0.1579097181859358
0.1538,0.177,0.5735156372815541,0.15735220677611111
0.1538,0.177,0.5736423235951408,0.15680631823528077
0.1538,0.178,0.5682350200736812,0.16149197470190263
0.1538,0.178,0.5686415464016884,0.16176437285672102
0.1538,0.178,0.5690427645360342,0.16204906803570687
0.1538,0.178,0.5694392035904404,0.16233547754739602
0.1538,0.178,0.5698351738802101,0.16262991370128094
0.1538,0.178,0.5702117825010767,0.16291703171252875
0.1538,0.178,0.5705862510686565,0.16321559610540767
0.1538,0.178,0.570957130186774,0.16352279129383823
0.1538,0.178,0.5713624907628709,0.16385153670259917
0.1538,0.178,0.5717862230071131,0.1641636467416131
0.1538,0.178,0.5721702460932679,0.16446873482693714
0.1538,0.178,0.5724712398351115,0.1647713357700652
0.1538,0.178,0.5727088015919789,0.16508274046142626
0.1538,0.178,0.5727780587346093,0.16539791074798463
0.1538,0.178,0.5728733175522217,0.16571414620978572
0.1538,0.178,0.5728020771215742,0.16604642085007681
0.1538,0.178,0.5726666155652017,0.16641252085545094
0.1538,0.178,0.572524399353848,0.16680680186002547
0.1538,0.178,0.5724114229943307,0.16721827281800047
0.1538,0.178,0.5723350658324788,0.16764187865904845
0.1538,0.178,0.5723531461742979,0.16806529540162013
0.1538,0.178,0.5722851235276432,0.16849604524797965
0.1538,0.178,0.5723785364809929,0.16890097121710188
0.1538,0.178,0.5724594311749127,0.16925453766947426
0.1538,0.178,0.5725397372171177,0.16955509632453422
0.1538,0.178,0.5726762520786042,0.16979921261891506
0.1538,0.178,0.5728809128823701,0.16998588329174855
0.1538,0.178,0.5732193487464027,0.17010342482079308
0.1538,0.178,0.5737673903772376,0.1701385500741353
0.1538,0.178,0.5743985549506871,0.17011640065232148
0.1538,0.178,0.5752101093476851,0.1700427394554852
0.1538,0.178,0.576116261140708,0.1699068853945962
0.1538,0.178,0.5770263315475973,0.16969897448820817
0.1538,0.178,0.5779019219525061,0.16942529135471587
0.1538,0.178,0.5786119704439181,0.16910643075661938
0.1538,0.178,0.5791171495630933,0.16872487929958863
0.1538,0.178,0.5793931793959016,0.16827910179541739
0.1538,0.178,0.5794373122725617,0.16777072026281656
0.1538,0.178,0.5793338009662254,0.16722678480801145
0.1538,0.178,0.5790890887793836,0.16667488455094337
0.1538,0.178,0.578771702332643,0.16609863092637486
0.1538,0.178,0.5784914559904711,0.1655102986498796
0.1538,0.178,0.5782554062399947,0.16493719411452346
0.1538,0.178,0.5781943367774546,0.16437995254713736
0.1538,0.178,0.5781563804949856,0.1638308443326926
0.1538,0.178,0.5781471412389522,0.16327875076053422
0.1538,0.178,0.578211861194579,0.16272254401148897
0.1538,0.178,0.578314946483348,0.1621756146127584
0.1538,0.178,0.5784351100892295,0.16162180535158682
0.1538,0.178,0.5786113756936001,0.16107561862639147
0.1538,0.179,0.5723940905027605,0.16585726444323734
0.1538,0.179,0.5728518164141266,0.16615744194367862
0.1538,0.179,0.5733004846702773,0.16646362462063713
0.1538,0.179,0.5737329521226227,0.16676803064081314
0.1538,0.179,0.5741616527173032,0.16707584773811485
0.1538,0.179,0.5745660254596235,0.1673746843590968
0.1538,0.179,0.5749602631765741,0.1676802707188627
0.1538,0.179,0.5753473578650107,0.16798997830742748
0.1538,0.179,0.5757673399434942,0.16831642945078493
0.1538,0.179,0.5761907077842888,0.1686247554519059
0.1538,0.179,0.5765595919953846,0.16891936214864153
0.1538,0.179,0.576834904724958,0.1692084149389717
0.1538,0.179,0.577055311351486,0.16950141997899265
0.1538,0.179,0.5771151789708239,0.16979466270303809
0.1538,0.179,0.5772153876839622,0.17008425663430582
0.1538,0.179,0.5771669087010444,0.17038725885664416
0.1538,0.179,0.5770813557239843,0.17072192842222256
0.1538,0.179,0.5770116707888425,0.171088438926134
0.1538,0.179,0.576985602359283,0.17147288827037221
0.1538,0.179,0.5769822530934288,0.17187311547614073
0.1538,0.179,0.5770728195192076,0.172278707742204
0.1538,0.179,0.5770547456699757,0.17270094768911642
0.1538,0.179,0.5771861083296926,0.17310548958181066
0.1538,0.179,0.57727714488885,0.17346723602482214
0.1538,0.179,0.5773468269346216,0.1737773874375758
0.1538,0.179,0.577439521939474,0.17403294746171327
0.1538,0.179,0.5776033502433483,0.1742337649748383
0.1538,0.179,0.5778802957345529,0.17436745983106733
0.1538,0.179,0.5783634620533268,0.1744172227186286
0.1538,0.179,0.5788999063243386,0.17440914035847177
0.1538,0.179,0.5796205684575809,0.17435329436195238
0.1538,0.179,0.5804336872522325,0.1742447217748762
0.1538,0.179,0.5812764178941863,0.17407189147545277
0.1538,0.179,0.5820744213834709,0.17383621067239602
0.1538,0.179,0.5827313521982116,0.17355968477925568
